Area,Item,Year,Export quantity,Export value,Import quantity,Import value,Import Price per Unit (USD/t),Export Price per Unit (USD/t)
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2008,1738.9,1328.91,10970.66,5214.39,0.47530321785562585,0.7642245097475415
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2009,4064.26,2626.09,2616.97,1633.79,0.6243059721739264,0.6461422251529184
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2010,2883.63,1619.39,2581.42,1266.13,0.4904781089477885,0.5615803691874478
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2011,3285.22,2178.49,7068.6,3747.63,0.530179950768186,0.6631184517323041
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2012,3111.32,1926.72,6266.99,3320.36,0.529817344530628,0.6192612781713227
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2013,3754.4,2624.45,4521.4,2516.63,0.5566041491573407,0.699033134455572
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2014,3268.4,2128.75,3127.16,1740.46,0.5565625039972372,0.6513125688410231
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2015,1981.9,1252.27,2308.6,1327.4,0.5749805076669844,0.6318532721126192
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2016,1471.91,897.69,2153.69,1128.01,0.5237569009467472,0.6098810389222167
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2017,3206.75,1368.93,2811.76,1213.1,0.43143796056562433,0.4268901535822874
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2018,2458.4,1083.49,3267.73,1454.79,0.4451989607464509,0.44072974292222583
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2019,2682.11,1362.68,6015.77,2553.82,0.42452088427582835,0.5080626819929086
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2020,1295.31,803.34,5256.33,1914.44,0.364216097543343,0.620191305556199
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2021,2133.5,1189.17,7220.66,3369.47,0.4666429384571493,0.5573798921959222
Lithuania,Potassium sulphate (sulphate of potash) (SOP),2022,2109.77,2012.86,4177.39,3846.81,0.9208644632174634,0.9540660830327476
Lithuania,Sodium nitrate,2002,355.15,54.14,591.7,138.81,0.2345952340713199,0.15244262987470084
Lithuania,Sodium nitrate,2003,8.8,2.15,563.5,138.7,0.24614019520851818,0.2443181818181818
Lithuania,Sodium nitrate,2004,9.0,3.02,797.75,196.69,0.2465559385772485,0.33555555555555555
Lithuania,Sodium nitrate,2005,30.63,11.17,449.25,114.1,0.2539788536449638,0.36467515507672216
Lithuania,Sodium nitrate,2006,78.5,23.53,146.0,36.53,0.2502054794520548,0.29974522292993633
Lithuania,Sodium nitrate,2007,27.0,9.17,131.1,32.69,0.24935163996948892,0.3396296296296296
Lithuania,Sodium nitrate,2008,249.05,129.71,268.6,120.41,0.44828741623231566,0.5208191126279863
Lithuania,Sodium nitrate,2009,198.95,114.83,3762.01,841.95,0.22380323284627102,0.577180196029153
Lithuania,Sodium nitrate,2010,185.0,109.89,2487.02,605.41,0.24342787754018866,0.594
Lithuania,Sodium nitrate,2011,218.5,84.24,40.0,47.8,1.1949999999999998,0.3855377574370709
Lithuania,Sodium nitrate,2012,52.01,27.58,2521.84,972.06,0.3854566506994892,0.5302826379542396
Lithuania,Sodium nitrate,2013,10.0,5.3,45.48,45.78,1.0065963060686016,0.53
Lithuania,Sodium nitrate,2014,2.4,15.71,21.0,28.37,1.350952380952381,6.545833333333334
Lithuania,Sodium nitrate,2015,4.75,26.7,21.31,21.14,0.992022524636321,5.621052631578947
Lithuania,Sodium nitrate,2016,5.7,25.89,35.9,24.04,0.6696378830083566,4.542105263157895
Lithuania,Sodium nitrate,2017,3.61,21.11,34.53,25.54,0.7396466840428613,5.847645429362881
Lithuania,Sodium nitrate,2018,1.69,4.19,47.45,38.72,0.8160168598524762,2.479289940828403
Lithuania,Sodium nitrate,2019,0.03,0.07,111.03,72.17,0.6500045032873998,2.3333333333333335
Lithuania,Sodium nitrate,2020,0.18,0.55,60.48,48.83,0.8073743386243386,3.055555555555556
Lithuania,Sodium nitrate,2021,36.72,26.44,56.65,46.09,0.8135922330097088,0.7200435729847495
Lithuania,Sodium nitrate,2022,54.31,53.19,260.18,243.43,0.9356214928126682,0.9793776468422021
Lithuania,Superphosphates above 35%,2002,754.1,76.9,0.0,0.0,0.0,0.10197586526985811
Lithuania,Superphosphates above 35%,2003,5080.29,509.97,0.0,0.0,0.0,0.10038206480338721
Lithuania,Superphosphates above 35%,2004,3117.75,373.02,40.5,6.31,0.15580246913580245,0.11964397401972576
Lithuania,Superphosphates above 35%,2005,3117.8,422.64,120.0,19.5,0.1625,0.1355571236128039
Lithuania,Superphosphates above 35%,2006,2638.3,358.72,623.5,96.8,0.15525260625501203,0.13596634196262744
Lithuania,Superphosphates above 35%,2007,2692.4,436.89,7370.24,1372.01,0.1861554033518583,0.16226786510176794
Lithuania,Superphosphates above 35%,2008,2306.98,1031.55,3489.55,1314.6,0.3767247925950337,0.44714301814493407
Lithuania,Superphosphates above 35%,2009,21903.6,2871.46,205.05,66.17,0.3227017800536454,0.1310953450574335
Lithuania,Superphosphates above 35%,2010,31.8,7.7,1736.47,337.24,0.19421009288959787,0.24213836477987422
Lithuania,Superphosphates above 35%,2011,140.5,47.39,3759.74,921.78,0.24517120864740646,0.33729537366548046
Lithuania,Superphosphates above 35%,2012,60.4,23.92,3228.34,650.82,0.20159586660636736,0.3960264900662252
Lithuania,Superphosphates above 35%,2013,26.73,14.9,2100.87,541.94,0.2579597976076578,0.5574261129816686
Lithuania,Superphosphates above 35%,2014,118.01,34.82,1242.8,237.05,0.19073865465078857,0.2950597406999407
Lithuania,Superphosphates above 35%,2015,23.87,14.13,729.86,138.81,0.19018715918121284,0.5919564306661081
Lithuania,Superphosphates above 35%,2016,33.3,13.08,966.62,149.56,0.1547247108481099,0.39279279279279283
Lithuania,Superphosphates above 35%,2017,0.0,0.0,0.05,1.01,20.2,0.0
Lithuania,Superphosphates above 35%,2018,0.0,0.0,193.34,49.74,0.2572669907934209,0.0
Lithuania,Superphosphates above 35%,2019,0.0,0.0,181.05,29.75,0.16431924882629106,0.0
Lithuania,Superphosphates above 35%,2020,1.0,2.56,177.37,26.86,0.15143485369566442,2.56
Lithuania,Superphosphates above 35%,2021,0.08,0.03,1139.96,290.45,0.2547896417418155,0.375
Lithuania,Superphosphates above 35%,2022,0.1,0.04,576.0,347.3,0.6029513888888889,0.39999999999999997
Lithuania,"Superphosphates, other",2017,111.0,49.76,283.88,55.1,0.19409609694237,0.44828828828828826
Lithuania,"Superphosphates, other",2018,9.5,6.5,1137.46,247.41,0.21751094543983962,0.6842105263157895
Lithuania,"Superphosphates, other",2019,25.8,16.68,781.24,202.56,0.25928011878552043,0.6465116279069767
Lithuania,"Superphosphates, other",2020,22.6,15.2,1963.03,533.59,0.271819585029266,0.6725663716814159
Lithuania,"Superphosphates, other",2021,413.2,187.57,2346.97,906.85,0.3863918158306242,0.45394482090997096
Lithuania,"Superphosphates, other",2022,680.9,693.54,3624.02,1480.1,0.4084138608506575,1.0185636657365251
Lithuania,Urea,2002,56341.89,6236.65,11089.37,975.44,0.08796171468712831,0.11069294977502529
Lithuania,Urea,2003,99142.44,14540.02,18846.37,2207.91,0.11715306448934198,0.1466578793098092
Lithuania,Urea,2004,71630.84,13849.16,35830.74,5810.11,0.16215434010014865,0.1933407454107756
Lithuania,Urea,2005,106380.94,23473.44,38745.93,7251.85,0.1871641744048988,0.22065456462407643
Lithuania,Urea,2006,73465.6,17533.06,17239.45,3534.61,0.20503032289313175,0.2386567318581758
Lithuania,Urea,2007,45065.74,13095.68,34348.25,9738.69,0.2835279817749085,0.2905905905461666
Lithuania,Urea,2008,43616.4,18983.67,55939.92,21148.44,0.378056314703346,0.4352415605139351
Lithuania,Urea,2009,172034.45,45390.71,36608.96,9331.52,0.2548971617877154,0.2638466307184404
Lithuania,Urea,2010,118137.67,34786.99,49486.8,12285.82,0.24826458772844473,0.29446145331967355
Lithuania,Urea,2011,176142.69,73862.53,29254.93,11739.55,0.40128450144984107,0.41933349604232795
Lithuania,Urea,2012,285238.86,116061.37,45247.6,17365.32,0.3837843333127061,0.40689185898443153
Lithuania,Urea,2013,187525.52,74875.49,78587.54,26165.26,0.3329441282931111,0.3992816017787873
Lithuania,Urea,2014,249640.33,87163.86,48026.86,15792.29,0.32882203833438206,0.3491577662952136
Lithuania,Urea,2015,302552.65,88671.08,179544.79,51730.49,0.28812025121976526,0.29307652734160483
Lithuania,Urea,2016,273007.25,60683.77,78210.56,15840.12,0.2025317297306144,0.22227896878196457
Lithuania,Urea,2017,322448.94,71944.49,86197.73,19188.46,0.22260980654594964,0.2231190153703095
Lithuania,Urea,2018,322844.27,79470.72,44251.16,11287.28,0.25507308734957457,0.2461580625234575
Lithuania,Urea,2019,373741.76,92559.31,85011.31,21721.36,0.2555114137165984,0.2476557877824517
Lithuania,Urea,2020,384632.34,79316.56,75443.7,17148.49,0.22730181579111314,0.2062139652635553
Lithuania,Urea,2021,325441.33,111156.52,70125.49,31467.63,0.4487331211518094,0.3415562491709335
Lithuania,Urea,2022,252472.49,176909.97,182358.83,133497.29,0.7320582721439922,0.7007098872435568
Lithuania,Urea and ammonium nitrate solutions (UAN),2002,841432.22,59308.88,0.39,1.29,3.3076923076923075,0.07048562984669163
Lithuania,Urea and ammonium nitrate solutions (UAN),2003,815018.0,79363.73,0.11,0.16,1.4545454545454546,0.09737665916580983
Lithuania,Urea and ammonium nitrate solutions (UAN),2004,491013.49,59046.72,0.07,0.4,5.714285714285714,0.12025478159469713
Lithuania,Urea and ammonium nitrate solutions (UAN),2005,907195.29,131714.02,0.0,0.0,0.0,0.145188165604343
Lithuania,Urea and ammonium nitrate solutions (UAN),2006,785542.94,120701.36,0.0,0.0,0.0,0.15365342090656434
Lithuania,Urea and ammonium nitrate solutions (UAN),2007,1242014.57,268473.74,133.83,10.21,0.07629081670776358,0.21615989577320335
Lithuania,Urea and ammonium nitrate solutions (UAN),2008,1090105.44,384470.61,16884.62,2933.88,0.17376049919986356,0.3526912130628391
Lithuania,Urea and ammonium nitrate solutions (UAN),2009,782814.77,132755.71,42377.39,5248.55,0.12385260158778066,0.16958764076462174
Lithuania,Urea and ammonium nitrate solutions (UAN),2010,535928.87,123802.69,0.06,0.1,1.6666666666666667,0.231005823589985
Lithuania,Urea and ammonium nitrate solutions (UAN),2011,1269173.98,385967.64,26214.1,6742.0,0.25718983295249503,0.3041093231362969
Lithuania,Urea and ammonium nitrate solutions (UAN),2012,1227768.37,343293.85,60050.67,13925.96,0.23190349083532288,0.2796079931591656
Lithuania,Urea and ammonium nitrate solutions (UAN),2013,802766.78,230592.09,27576.49,5853.64,0.21226921917909058,0.28724667704859436
Lithuania,Urea and ammonium nitrate solutions (UAN),2014,874990.14,220068.46,4333.05,946.36,0.21840504956093282,0.2515096455829776
Lithuania,Urea and ammonium nitrate solutions (UAN),2015,1076064.04,222335.95,33873.98,6814.18,0.2011626623148505,0.20661962646758458
Lithuania,Urea and ammonium nitrate solutions (UAN),2016,801099.72,118672.48,30420.74,4354.43,0.14314017344745722,0.14813696352309297
Lithuania,Urea and ammonium nitrate solutions (UAN),2017,1113184.64,163178.69,21851.26,3380.47,0.15470366468569777,0.14658726336719846
Lithuania,Urea and ammonium nitrate solutions (UAN),2018,900337.27,156848.6,54138.17,7965.16,0.14712650981738024,0.17421093764117973
Lithuania,Urea and ammonium nitrate solutions (UAN),2019,846566.22,155588.81,41304.11,6531.04,0.15812082623254683,0.18378811524041203
Lithuania,Urea and ammonium nitrate solutions (UAN),2020,843249.23,130398.63,106177.24,15015.83,0.1414223048178687,0.15463830307915016
Lithuania,Urea and ammonium nitrate solutions (UAN),2021,799872.7,243924.72,56367.29,15083.71,0.2675968633581639,0.3049544258730171
Lithuania,Urea and ammonium nitrate solutions (UAN),2022,337389.12,234095.25,157676.34,85520.62,0.5423808036132751,0.693843506275484
Luxembourg,"Ammonia, anhydrous",2002,5.94,6.01,98.19,49.52,0.5043283430084531,1.0117845117845117
Luxembourg,"Ammonia, anhydrous",2003,0.0,0.0,112.23,77.73,0.6925955626837744,0.0
Luxembourg,"Ammonia, anhydrous",2004,0.69,1.34,49.4,104.65,2.118421052631579,1.9420289855072466
Luxembourg,"Ammonia, anhydrous",2005,0.01,0.06,145.52,87.9,0.604040681693238,6.0
Luxembourg,"Ammonia, anhydrous",2006,0.98,1.45,168.06,121.33,0.7219445436153754,1.4795918367346939
Luxembourg,"Ammonia, anhydrous",2007,0.01,0.02,152.71,127.16,0.8326894113024687,2.0
Luxembourg,"Ammonia, anhydrous",2008,0.41,0.76,144.28,160.14,1.1099251455503187,1.853658536585366
Luxembourg,"Ammonia, anhydrous",2009,0.0,0.0,194.63,174.35,0.8958022915275138,0.0
Luxembourg,"Ammonia, anhydrous",2010,0.01,0.01,106.53,102.02,0.9576645076504271,1.0
Luxembourg,"Ammonia, anhydrous",2011,0.58,1.04,11.71,24.54,2.095644748078565,1.7931034482758623
Luxembourg,"Ammonia, anhydrous",2012,0.04,0.08,88.29,53.93,0.6108279533355986,2.0
Luxembourg,"Ammonia, anhydrous",2013,0.03,0.04,46.83,24.08,0.5142002989536621,1.3333333333333335
Luxembourg,"Ammonia, anhydrous",2014,0.02,0.03,11.44,45.8,4.003496503496503,1.5
Luxembourg,"Ammonia, anhydrous",2015,0.02,0.02,3.21,44.33,13.809968847352025,1.0
Luxembourg,"Ammonia, anhydrous",2016,0.01,0.01,27.4,37.71,1.376277372262774,1.0
Luxembourg,"Ammonia, anhydrous",2017,0.0,0.0,79.69,39.15,0.4912787049818045,0.0
Luxembourg,"Ammonia, anhydrous",2018,0.14,0.24,18.07,35.17,1.9463198671831765,1.714285714285714
Luxembourg,"Ammonia, anhydrous",2019,0.01,0.01,1.58,1.19,0.7531645569620252,1.0
Luxembourg,"Ammonia, anhydrous",2020,0.22,0.25,7.97,5.91,0.7415307402760352,1.1363636363636365
Luxembourg,"Ammonia, anhydrous",2021,0.0,0.01,2.7,26.64,9.866666666666665,0.0
Luxembourg,"Ammonia, anhydrous",2022,0.02,0.04,37.68,54.45,1.445063694267516,2.0
Luxembourg,Ammonium nitrate (AN),2002,213.44,0.82,2878.74,358.6,0.12456838755844572,0.003841829085457271
Luxembourg,Ammonium nitrate (AN),2003,413.16,79.52,4332.15,637.19,0.14708401140311395,0.1924678090812276
Luxembourg,Ammonium nitrate (AN),2004,925.96,145.32,2366.88,372.98,0.15758297843574665,0.1569398246144542
Luxembourg,Ammonium nitrate (AN),2005,0.0,0.0,2930.38,529.14,0.18057043796367706,0.0
Luxembourg,Ammonium nitrate (AN),2006,2.06,2.67,2707.51,498.86,0.184250473682461,1.2961165048543688
Luxembourg,Ammonium nitrate (AN),2007,0.0,0.0,361.28,73.28,0.20283436669619134,0.0
Luxembourg,Ammonium nitrate (AN),2008,4.0,1.36,3237.18,792.44,0.24479330775551564,0.34
Luxembourg,Ammonium nitrate (AN),2009,6.99,2.13,5286.78,984.99,0.18631189495307163,0.30472103004291845
Luxembourg,Ammonium nitrate (AN),2010,1.11,0.19,2769.65,504.07,0.18199772534435757,0.17117117117117117
Luxembourg,Ammonium nitrate (AN),2011,74.81,23.96,4414.74,894.49,0.20261442349945866,0.32027803769549523
Luxembourg,Ammonium nitrate (AN),2012,14.69,4.34,1956.55,604.57,0.30899798114027244,0.29543907420013615
Luxembourg,Ammonium nitrate (AN),2013,14.6,5.97,767.69,272.69,0.355208482590629,0.4089041095890411
Luxembourg,Ammonium nitrate (AN),2014,37.94,14.12,1319.97,479.32,0.36312946506359994,0.37216657880864523
Luxembourg,Ammonium nitrate (AN),2015,33.73,11.6,724.69,195.17,0.2693151554457768,0.34390750074118
Luxembourg,Ammonium nitrate (AN),2016,3.54,1.21,562.72,152.44,0.2708984930338356,0.34180790960451973
Luxembourg,Ammonium nitrate (AN),2017,31.81,9.23,865.11,241.95,0.27967541699899434,0.29016032694121346
Luxembourg,Ammonium nitrate (AN),2018,8.3,3.04,642.35,188.1,0.29283101113100335,0.36626506024096384
Luxembourg,Ammonium nitrate (AN),2019,60.71,21.07,669.34,182.05,0.27198434278543043,0.34705979245593804
Luxembourg,Ammonium nitrate (AN),2020,1.23,0.34,455.11,126.59,0.27815253455208633,0.2764227642276423
Luxembourg,Ammonium nitrate (AN),2021,19.5,5.6,659.69,193.94,0.29398656944928675,0.28717948717948716
Luxembourg,Ammonium nitrate (AN),2022,41.69,10.67,1281.76,333.23,0.2599784671077269,0.2559366754617414
Luxembourg,Ammonium sulphate,2002,170.09,27.27,8128.86,1043.69,0.1283931572200776,0.16032688576635898
Luxembourg,Ammonium sulphate,2003,972.34,182.93,2441.39,360.16,0.14752251790987922,0.18813378036489295
Luxembourg,Ammonium sulphate,2004,707.92,132.56,2863.12,561.03,0.19595057140462152,0.18725279692620636
Luxembourg,Ammonium sulphate,2005,54.87,11.57,261.31,101.79,0.3895373311392599,0.21086203754328414
Luxembourg,Ammonium sulphate,2006,518.12,111.1,203.42,66.04,0.32464851047094684,0.2144290897861499
Luxembourg,Ammonium sulphate,2007,631.84,150.26,955.84,326.48,0.3415634415801808,0.23781337047353757
Luxembourg,Ammonium sulphate,2008,1103.17,244.74,2251.18,497.82,0.2211373590739079,0.22185157319361476
Luxembourg,Ammonium sulphate,2009,372.23,77.91,4183.55,875.29,0.2092218331321485,0.20930607420143457
Luxembourg,Ammonium sulphate,2010,1660.03,329.76,4936.21,980.83,0.19870102771154388,0.1986470124033903
Luxembourg,Ammonium sulphate,2011,7679.41,1603.83,8354.74,1744.66,0.2088227760528754,0.20884807556830537
Luxembourg,Ammonium sulphate,2012,6958.05,1342.06,11218.03,2164.74,0.19296971036804142,0.19287875194918114
Luxembourg,Ammonium sulphate,2013,5620.7,1269.21,9557.59,2156.84,0.22566776771131636,0.22580995249701996
Luxembourg,Ammonium sulphate,2014,5011.44,1133.13,5676.53,1280.58,0.2255920430262854,0.22610866337819074
Luxembourg,Ammonium sulphate,2015,5768.06,1087.69,6159.31,1160.67,0.1884415624477417,0.18857120071566522
Luxembourg,Ammonium sulphate,2016,3194.65,601.11,3155.08,593.58,0.188134690720996,0.1881614574366519
Luxembourg,Ammonium sulphate,2017,1557.04,298.62,2302.18,441.58,0.19180950229782207,0.19178698042439501
Luxembourg,Ammonium sulphate,2018,888.91,178.61,4960.58,996.23,0.20082933850477164,0.20093147787740043
Luxembourg,Ammonium sulphate,2019,615.85,117.23,1842.35,350.62,0.19031128721469864,0.19035479418689616
Luxembourg,Ammonium sulphate,2020,551.44,107.08,1242.5,241.26,0.19417303822937626,0.1941825039895546
Luxembourg,Ammonium sulphate,2021,453.72,91.23,2944.26,591.99,0.201065802612541,0.2010711451996826
Luxembourg,Ammonium sulphate,2022,1850.0,331.18,10281.6,1840.59,0.17901785714285712,0.17901621621621622
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2002,14746.95,884.48,73911.1,9146.39,0.12374853032900333,0.05997714781700623
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2003,35215.75,5573.63,104109.75,14892.02,0.14304154990286694,0.15827094410881495
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2004,32726.66,6239.95,97584.02,17069.1,0.17491695873976085,0.1906687086308227
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2005,26928.47,5676.23,79404.16,15548.65,0.19581656678944778,0.2107891759167899
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2006,26973.08,5529.21,77996.57,16293.87,0.20890495569228235,0.2049899381160772
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2007,20759.65,4965.37,97289.44,22516.41,0.2314373481849623,0.23918370492758786
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2008,29828.14,8382.0,86572.94,24243.6,0.28003669506892104,0.28100981154037763
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2009,18879.69,4995.78,63532.98,16837.02,0.26501228181017167,0.2646113363090178
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2010,27397.21,6893.74,73827.37,18581.43,0.2516875516492055,0.2516219717263181
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2011,44105.24,11667.62,82369.81,21787.49,0.26450819784578844,0.2645404491620497
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2012,36748.68,8977.59,90989.52,22203.54,0.24402304792903623,0.24429693801246738
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2013,28420.14,9362.5,71551.47,23372.53,0.32665338671588434,0.329431874719829
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2014,28390.8,9365.15,75136.08,24192.3,0.32197979985115005,0.3298656607069896
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2015,27346.59,7523.18,71917.53,19290.87,0.26823599197580894,0.2751048668225179
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2016,20250.33,5558.82,61377.97,16617.37,0.2707383447187973,0.2745051562122691
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2017,16321.53,4566.76,51576.95,14322.93,0.27770021298273745,0.2797997491656726
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2018,15739.25,4613.86,53970.98,15688.94,0.29069214603848215,0.2931435741855552
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2019,17701.8,4915.99,54588.38,14961.34,0.2740755450152578,0.27771130619485024
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2020,14453.45,4044.44,55542.73,15614.15,0.2811195992706876,0.2798252320380255
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2021,11147.53,3269.93,50779.29,14776.19,0.2909885112611854,0.29333224490088833
Luxembourg,Calcium ammonium nitrate (CAN) and other mixtures with calcium carbonate,2022,22499.21,5876.05,114230.52,29557.58,0.2587537901429495,0.26116694763949494
Luxembourg,Diammonium phosphate (DAP),2002,0.0,0.02,1.0,5.8,5.8,0.0
Luxembourg,Diammonium phosphate (DAP),2003,0.0,0.0,0.02,0.12,6.0,0.0
Luxembourg,Diammonium phosphate (DAP),2004,43.88,87.92,24.67,167.18,6.776651803810296,2.0036463081130353
Luxembourg,Diammonium phosphate (DAP),2005,5.32,1.88,359.48,113.16,0.3147880271503282,0.3533834586466165
Luxembourg,Diammonium phosphate (DAP),2006,192.85,74.39,408.69,143.17,0.3503144192419682,0.3857402126004667
Luxembourg,Diammonium phosphate (DAP),2007,143.29,60.3,268.05,102.48,0.3823167319529938,0.4208249005513295
Luxembourg,Diammonium phosphate (DAP),2008,27.0,23.36,26.5,16.15,0.6094339622641509,0.8651851851851852
Luxembourg,Diammonium phosphate (DAP),2009,352.76,178.93,365.26,181.4,0.4966325357279746,0.507228710738179
Luxembourg,Diammonium phosphate (DAP),2010,150.95,68.43,27.31,11.17,0.40900768949102895,0.45332891685988747
Luxembourg,Diammonium phosphate (DAP),2011,38.33,26.73,6.42,107.63,16.764797507788163,0.6973649882598487
Luxembourg,Diammonium phosphate (DAP),2012,117.12,82.29,25.74,16.45,0.6390831390831391,0.7026127049180328
Luxembourg,Diammonium phosphate (DAP),2013,1054.4,634.93,513.68,246.76,0.4803768883351503,0.602171851289833
Luxembourg,Diammonium phosphate (DAP),2014,1038.88,595.55,726.39,359.19,0.49448643290794203,0.5732615894039734
Luxembourg,Diammonium phosphate (DAP),2015,778.79,450.94,1502.93,759.48,0.5053329163700239,0.5790264384493895
Luxembourg,Diammonium phosphate (DAP),2016,1302.31,640.62,2138.45,1192.07,0.557445813556548,0.49191052821524833
Luxembourg,Diammonium phosphate (DAP),2017,1144.52,495.26,1929.91,882.4,0.45722339383701827,0.4327228881976724
Luxembourg,Diammonium phosphate (DAP),2018,946.99,437.51,2120.85,1274.75,0.6010561803050664,0.4620006547059631
Luxembourg,Diammonium phosphate (DAP),2019,965.17,478.26,1847.67,1208.4,0.6540128919125169,0.4955189241273558
Luxembourg,Diammonium phosphate (DAP),2020,1631.41,659.52,2060.0,1085.06,0.5267281553398058,0.4042637963479444
Luxembourg,Diammonium phosphate (DAP),2021,467.43,271.19,1146.95,674.87,0.5884040280744584,0.5801724322358428
Luxembourg,Diammonium phosphate (DAP),2022,63.13,59.65,617.04,768.45,1.245381174640218,0.9448756534135909
Luxembourg,Fertilizers n.e.c.,2002,1814.27,241.61,3658.6,1349.94,0.3689772043951238,0.13317201960016978
Luxembourg,Fertilizers n.e.c.,2003,973.41,166.42,3071.87,2053.87,0.668605767822206,0.17096598555593223
Luxembourg,Fertilizers n.e.c.,2004,980.64,231.54,3631.04,1624.17,0.4473015995417291,0.2361111111111111
Luxembourg,Fertilizers n.e.c.,2005,36.82,82.14,2178.71,1872.39,0.8594030412491795,2.2308527973927212
Luxembourg,Fertilizers n.e.c.,2006,92.51,168.84,2828.48,1775.5,0.6277223102160878,1.8250999891903577
Luxembourg,Fertilizers n.e.c.,2007,20.35,66.7,2040.09,1777.08,0.8710792170933636,3.2776412776412776
Luxembourg,Fertilizers n.e.c.,2008,215.26,224.01,1723.42,1673.28,0.9709066855438604,1.0406485180711698
Luxembourg,Fertilizers n.e.c.,2009,263.43,157.11,3905.29,2020.54,0.5173853926340938,0.5964013210340509
Luxembourg,Fertilizers n.e.c.,2010,520.27,279.49,3680.78,1701.74,0.4623313536804699,0.5372018375074481
Luxembourg,Fertilizers n.e.c.,2011,2823.17,1521.9,4421.49,2156.14,0.48765009080649285,0.5390748697386272
Luxembourg,Fertilizers n.e.c.,2012,684.28,591.67,2952.32,1496.6,0.5069233687405159,0.8646606652247618
Luxembourg,Fertilizers n.e.c.,2013,1230.0,842.31,3626.87,1938.33,0.5344360288623524,0.6848048780487804
Luxembourg,Fertilizers n.e.c.,2014,532.46,690.65,3399.21,2144.19,0.6307906837176873,1.297092739360703
Luxembourg,Fertilizers n.e.c.,2015,531.26,412.26,2793.96,1233.37,0.4414415381752065,0.7760042163912209
Luxembourg,Fertilizers n.e.c.,2016,584.14,391.62,2203.24,1392.63,0.6320827508578277,0.6704214743041053
Luxembourg,Fertilizers n.e.c.,2017,135.11,198.57,2327.11,1230.04,0.5285697710894629,1.4696913625934422
Luxembourg,Fertilizers n.e.c.,2018,265.43,300.29,2142.89,1148.13,0.5357857846179692,1.1313340617111858
Luxembourg,Fertilizers n.e.c.,2019,184.51,134.19,3343.87,1333.38,0.3987535400598708,0.7272776543276788
Luxembourg,Fertilizers n.e.c.,2020,1064.75,563.34,4675.66,1748.33,0.3739215426271371,0.5290819441183376
Luxembourg,Fertilizers n.e.c.,2021,542.97,1128.58,2816.95,1929.64,0.6850103835708835,2.078531042230694
Luxembourg,Fertilizers n.e.c.,2022,371.27,814.43,2604.47,2169.62,0.833037047844667,2.1936326662536696
Luxembourg,Monoammonium phosphate (MAP),2002,208.8,47.58,5.5,6.64,1.2072727272727273,0.22787356321839078
Luxembourg,Monoammonium phosphate (MAP),2003,0.0,0.0,2.0,2.89,1.445,0.0
Luxembourg,Monoammonium phosphate (MAP),2004,0.0,0.0,6.04,9.59,1.5877483443708609,0.0
Luxembourg,Monoammonium phosphate (MAP),2005,0.0,0.0,4.0,6.35,1.5875,0.0
Luxembourg,Monoammonium phosphate (MAP),2006,0.0,0.46,3.0,4.81,1.6033333333333333,0.0
Luxembourg,Monoammonium phosphate (MAP),2007,0.0,0.0,4.49,7.86,1.7505567928730512,0.0
