Area,Item,Year,Export quantity,Export value,Import quantity,Import value,Import Price per Unit (USD/t),Export Price per Unit (USD/t)
Lithuania,Pesticides (total),2022,4276.6264,49573.304,20850.0965,260292.59,12.483999294679524,11.591684510950031
Lithuania,Salts of Pentachlorophenol,2007,0.006,6.64,0.0001,0.114,1140.0,1106.6666666666665
Lithuania,Salts of Pentachlorophenol,2009,0.0,0.0,0.0002,0.381,1905.0,0.0
Lithuania,Salts of Pentachlorophenol,2010,0.03,5.776,0.011,0.968,88.0,192.53333333333333
Lithuania,Salts of Pentachlorophenol,2011,0.101,10.304,0.0961,0.729,7.585848074921956,102.01980198019801
Lithuania,Salts of Pentachlorophenol,2012,0.007,2.004,0.007,1.706,243.7142857142857,286.2857142857143
Lithuania,Salts of Pentachlorophenol,2013,0.03,3.384,0.0547,0.415,7.586837294332724,112.8
Lithuania,Salts of Pentachlorophenol,2014,1.125,16.585,0.146,5.167,35.39041095890411,14.742222222222223
Lithuania,Salts of Pentachlorophenol,2015,0.351,16.267,0.513,17.289,33.70175438596491,46.344729344729345
Lithuania,Salts of Pentachlorophenol,2016,0.2085,6.792,0.0608,0.728,11.973684210526315,32.57553956834533
Lithuania,Salts of Pentachlorophenol,2017,0.2366,1.898,0.1045,1.25,11.961722488038278,8.021978021978022
Lithuania,Salts of Pentachlorophenol,2018,0.0747,6.749,0.0363,2.217,61.07438016528926,90.34805890227577
Lithuania,Salts of Pentachlorophenol,2019,0.159,9.447,0.2527,2.098,8.302334784329243,59.415094339622634
Lithuania,Salts of Pentachlorophenol,2020,0.0022,0.171,0.0496,0.594,11.975806451612904,77.72727272727273
Lithuania,Salts of Pentachlorophenol,2021,0.0043,0.579,0.0033,0.549,166.36363636363637,134.65116279069767
Lithuania,Salts of Pentachlorophenol,2022,0.0,0.0,0.0052,0.82,157.69230769230768,0.0
Lithuania,Tributyltin compounds,2013,0.0,0.0,0.0094,0.144,15.319148936170212,0.0
Lithuania,Tributyltin compounds,2014,0.0,0.0,0.033,0.888,26.909090909090907,0.0
Lithuania,Tributyltin compounds,2015,0.0,0.0,0.0068,0.124,18.235294117647058,0.0
Lithuania,Tributyltin compounds,2016,0.0,0.0,0.0,0.05,0.0,0.0
Lithuania,Tributyltin compounds,2017,0.0,0.0,0.0012,0.617,514.1666666666667,0.0
Lithuania,Tributyltin compounds,2018,0.0,0.0,0.0029,0.043,14.827586206896552,0.0
Lithuania,Tributyltin compounds,2019,0.0,0.0,0.0485,0.708,14.597938144329897,0.0
Lithuania,Tributyltin compounds,2020,0.0,0.0,0.0058,0.272,46.896551724137936,0.0
Lithuania,Tributyltin compounds,2021,0.0,0.0,0.0124,0.181,14.596774193548388,0.0
Lithuania,Tributyltin compounds,2022,0.0,0.0,0.0094,0.138,14.680851063829788,0.0
Luxembourg,"2,4,5-T and its salts and esters",2007,0.0,0.0,0.047,0.665,14.148936170212767,0.0
Luxembourg,"2,4,5-T and its salts and esters",2015,0.0,0.0129,0.0,0.0,0.0,0.0
Luxembourg,"2,4,5-T and its salts and esters",2020,0.0,0.0,0.02,0.3632,18.16,0.0
Luxembourg,"2,4,5-T and its salts and esters",2022,0.0002,0.0085,0.001,0.0791,79.10000000000001,42.5
Luxembourg,Alachlor,2018,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,Alachlor,2020,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,Alachlor,2022,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,"Aldicarb, captafol & methamidophos",2007,0.0,0.0,0.008,0.304,38.0,0.0
Luxembourg,"Aldicarb, captafol & methamidophos",2008,0.0,0.0,0.011,1.356,123.2727272727273,0.0
Luxembourg,"Aldicarb, captafol & methamidophos",2009,0.0,0.0,0.003,0.916,305.3333333333333,0.0
Luxembourg,"Aldicarb, captafol & methamidophos",2013,0.0011,0.1192,0.001,0.082,82.0,108.36363636363636
Luxembourg,"Aldicarb, captafol & methamidophos",2014,0.0,0.0,0.001,0.188,188.0,0.0
Luxembourg,"Aldicarb, captafol & methamidophos",2015,0.0031,0.116,0.0,0.0,0.0,37.41935483870968
Luxembourg,"Aldicarb, captafol & methamidophos",2016,0.0045,0.0749,0.0,0.0,0.0,16.644444444444446
Luxembourg,"Aldicarb, captafol & methamidophos",2017,0.0023,0.0529,2.4425,20.5365,8.407983623336746,23.0
Luxembourg,"Aldicarb, captafol & methamidophos",2018,0.0002,0.0011,0.32,18.0098,56.28062499999999,5.5
Luxembourg,"Aldicarb, captafol & methamidophos",2019,0.0,0.0,6.6084,47.0408,7.1183342412686885,0.0
Luxembourg,"Aldicarb, captafol & methamidophos",2020,0.0,0.0,0.201,11.0712,55.08059701492537,0.0
Luxembourg,"Aldicarb, captafol & methamidophos",2021,0.0,0.0,0.0001,0.1173,1173.0,0.0
Luxembourg,"Aldrin, Chlordane, Heptachlor",2015,0.0,0.0,0.001,0.063,63.0,0.0
Luxembourg,"Aldrin, Chlordane, Heptachlor",2017,0.0,0.0,0.0003,0.0638,212.66666666666666,0.0
Luxembourg,Antimalarial insecticides,2017,4.0,174.0,12.0,219.0,18.25,43.5
Luxembourg,Antimalarial insecticides,2018,2.0,56.0,1.0,28.0,28.0,28.0
Luxembourg,Antimalarial insecticides,2019,2.0,28.0,1.0,24.0,24.0,14.0
Luxembourg,Antimalarial insecticides,2020,0.0,1.0,2.0,48.0,24.0,0.0
Luxembourg,Antimalarial insecticides,2021,0.0,1.0,1.0,15.0,15.0,0.0
Luxembourg,Antimalarial insecticides,2022,0.0,3.0,3.0,30.0,10.0,0.0
Luxembourg,Azinphos-methyl,2017,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,Binapacryl,2007,0.0,0.0,0.06,0.351,5.85,0.0
Luxembourg,Binapacryl,2013,0.0,0.0,0.001,0.021,21.0,0.0
Luxembourg,Binapacryl,2014,0.0,0.0,0.002,0.05,25.0,0.0
Luxembourg,Binapacryl,2016,0.0,0.0,0.001,0.055,55.0,0.0
Luxembourg,Binapacryl,2019,0.0,0.0,0.002,0.4975,248.75,0.0
Luxembourg,Binapacryl,2021,0.0,0.0,0.001,0.5003,500.29999999999995,0.0
Luxembourg,Binapacryl,2022,0.056,0.2021,0.0,0.0,0.0,3.6089285714285713
Luxembourg,Carbofuran (ISO),2022,0.003,0.0367,0.3385,8.9739,26.510782865583455,12.233333333333334
Luxembourg,Chlordimeform,2007,0.0,0.0,0.018,0.348,19.333333333333332,0.0
Luxembourg,Chlordimeform,2008,0.0,0.0,0.031,0.529,17.06451612903226,0.0
Luxembourg,Chlordimeform,2012,0.0,0.0,0.038,0.373,9.81578947368421,0.0
Luxembourg,Chlordimeform,2015,0.529,4.194,0.044,0.648,14.727272727272728,7.928166351606805
Luxembourg,Chlordimeform,2016,0.0,0.0,0.0062,0.061,9.838709677419354,0.0
Luxembourg,Chlordimeform,2017,0.0,0.0,0.04,0.5043,12.607499999999998,0.0
Luxembourg,Chlorobenzilate,2016,0.0,0.0,0.002,0.414,206.99999999999997,0.0
Luxembourg,Chlorobenzilate,2022,0.001,0.0207,0.0,0.0,0.0,20.7
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2012,0.011,1.735,37.709,69.752,1.8497440929221138,157.72727272727275
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2013,0.0,0.0,56.618,92.513,1.633985658271221,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2014,0.0,0.0,63.199,156.36,2.474089779901581,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2015,0.0,0.0,10.623,34.39,3.2373152593429353,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2016,0.0,0.0,8.025,40.056,4.991401869158878,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2017,0.0,0.0,6.6407,47.4574,7.146445404851899,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2018,0.0,0.0,5.3949,37.9895,7.041743127768819,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2019,0.0,0.0,5.0813,25.8128,5.079959852793577,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2020,0.0,0.0,3.062,19.1083,6.24046374918354,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2021,0.0,0.0,5.1385,28.1473,5.477726963121534,0.0
Luxembourg,"Compounds of mercury chemically defined, excluding amalgams",2022,0.0,0.0,1.8923,6.6441,3.511124028959467,0.0
Luxembourg,DDT (clofenotane (INN)),2017,1.0,14.0,8.0,80.0,10.0,14.0
Luxembourg,DDT (clofenotane (INN)),2018,1.0,15.0,8.0,86.0,10.75,15.0
Luxembourg,DDT (clofenotane (INN)),2019,1.0,15.0,8.0,122.0,15.25,15.0
Luxembourg,DDT (clofenotane (INN)),2020,2.0,17.0,14.0,111.0,7.928571428571429,8.5
Luxembourg,DDT (clofenotane (INN)),2021,0.0,0.0,4.0,69.0,17.25,0.0
Luxembourg,DDT (clofenotane (INN)),2022,0.0,0.0,4.0,68.0,17.0,0.0
Luxembourg,"DDT, Hexachlorobenzene",2016,0.0,0.0,0.001,0.0384,38.4,0.0
Luxembourg,"DDT, Hexachlorobenzene",2017,0.0,0.0,0.001,0.0633,63.3,0.0
Luxembourg,DNOC and its salts,2007,0.0,0.0,0.102,0.617,6.049019607843138,0.0
Luxembourg,DNOC and its salts,2008,0.0,0.0,0.004,0.282,70.49999999999999,0.0
Luxembourg,DNOC and its salts,2009,0.0,0.0,0.005,0.227,45.4,0.0
Luxembourg,DNOC and its salts,2010,0.0,0.0,0.008,0.712,89.0,0.0
Luxembourg,DNOC and its salts,2011,0.0,0.0,0.003,0.397,132.33333333333334,0.0
Luxembourg,Dieldrin,2009,0.0,0.0,0.325,2.783,8.563076923076922,0.0
Luxembourg,Dieldrin,2010,0.0,0.0,0.974,7.014,7.20123203285421,0.0
Luxembourg,Dieldrin,2011,0.0,0.0,0.005,0.461,92.2,0.0
Luxembourg,Dieldrin,2012,0.0011,0.0072,0.0,0.0,0.0,6.545454545454545
Luxembourg,Dinoseb acetate,2007,0.0,0.0,0.003,0.014,4.666666666666667,0.0
Luxembourg,Dinoseb acetate,2008,0.0,0.0,0.008,0.292,36.5,0.0
Luxembourg,Dinoseb acetate,2010,0.0,0.0,0.001,0.056,56.0,0.0
Luxembourg,Dinoseb acetate,2018,0.0005,0.0032,0.0,0.0,0.0,6.4
Luxembourg,Dinoseb acetate,2019,0.001,0.008,0.0,0.0,0.0,8.0
Luxembourg,Dinoseb and its salts,2007,0.0,0.0,0.027,0.768,28.444444444444446,0.0
Luxembourg,Dinoseb and its salts,2008,0.0,0.0,0.005,0.184,36.8,0.0
Luxembourg,Dinoseb and its salts,2009,0.492,3.339,0.0,0.0,0.0,6.786585365853659
Luxembourg,Dinoseb and its salts,2010,0.15,0.32,0.006,0.303,50.5,2.1333333333333333
Luxembourg,Dinoseb and its salts,2011,0.0,0.0,0.006,0.909,151.5,0.0
Luxembourg,Dinoseb and its salts,2013,0.0,0.0,0.001,0.123,123.0,0.0
Luxembourg,Dinoseb and its salts,2019,0.0,0.0,30.6656,41.024,1.3377856621099864,0.0
Luxembourg,"Disinfectants, etc",2000,37.0,438.397,2678.0,5032.265,1.879113144137416,11.848567567567567
Luxembourg,"Disinfectants, etc",2001,248.0,6003.875,1290.0,7633.13,5.91715503875969,24.209173387096776
Luxembourg,"Disinfectants, etc",2002,187.0,1278.026,817.0,3192.425,3.90749694002448,6.834363636363637
Luxembourg,"Disinfectants, etc",2003,76.0,717.316,453.0,3417.116,7.54330242825607,9.438368421052632
Luxembourg,"Disinfectants, etc",2004,61.0,786.267,475.0,3700.912,7.791393684210526,12.889622950819673
Luxembourg,"Disinfectants, etc",2005,60.0,816.457,809.0,3652.251,4.514525339925835,13.607616666666667
Luxembourg,"Disinfectants, etc",2006,61.0,549.948,819.0,3731.612,4.556302808302808,9.015540983606558
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2007,359.0,4215.16,252.0,2287.667,9.078043650793651,11.741392757660167
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2008,66.0,856.32,485.0,3804.998,7.845356701030928,12.974545454545455
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2009,30.0,580.966,404.0,3157.951,7.816710396039604,19.365533333333335
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2010,65.0,609.049,472.0,2722.152,5.767271186440678,9.369984615384615
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2011,44.0,647.311,571.0,3795.161,6.646516637478109,14.711613636363637
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2012,22.0,499.522,624.0,3292.603,5.276607371794872,22.705545454545454
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2013,55.0,600.325,630.0,3654.883,5.801401587301587,10.915000000000001
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2014,126.0,606.046,621.0,3456.217,5.565566827697262,4.8098888888888895
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2015,157.0,533.761,670.0,3579.053,5.341870149253731,3.399751592356688
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2016,73.0,248.981,811.0,3385.158,4.174054254007398,3.410698630136986
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2017,72.0,314.5182,815.0,3733.6717,4.58119226993865,4.368308333333333
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2018,63.0,305.8252,1030.0,5034.5322,4.887895339805825,4.8543682539682536
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2019,38.0,169.7179,1035.0,4698.6921,4.5397991304347824,4.466260526315789
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2020,641.0,5693.9051,2105.0,15652.6786,7.435951828978622,8.882847269890796
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2021,149.0,757.4261,1520.0,8718.7929,5.736047960526316,5.083396644295302
Luxembourg,"Disinfectants, etc (excl. Haz. pest.)",2022,96.0,597.8891,1489.0,7661.4331,5.145354667562122,6.2280114583333335
Luxembourg,Endosulfan,2019,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2007,0.0,0.0,2.046,24.244,11.849462365591398,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2008,0.099,0.7554,2.251,14.835,6.590404264771213,7.63030303030303
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2009,0.0,0.0,0.274,9.341,34.091240875912405,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2010,0.0,0.0,1.509,27.482,18.212060967528164,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2011,0.0104,0.3699,0.875,27.342,31.247999999999998,35.56730769230769
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2012,0.0,0.0,3.414,23.897,6.999707088459284,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2013,0.0,0.0,1.282,8.275,6.454758190327613,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2014,0.0,0.0,0.602,5.666,9.411960132890366,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2015,0.005,0.0158,0.714,5.168,7.238095238095239,3.16
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2016,0.0,0.002,0.823,5.865,7.126366950182261,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2017,0.0,0.0,1.752,12.1179,6.916609589041096,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2018,0.0,0.0,1.359,10.324,7.596762325239147,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2019,0.0,0.0,0.777,7.9474,10.228314028314028,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2020,0.0,0.0,0.443,2.8326,6.3941309255079,0.0
Luxembourg,"Ethylene dibromide (1,2-dibromoethane)",2021,0.018,0.0053,0.1196,1.0614,8.87458193979933,0.29444444444444445
Luxembourg,Ethylene dichloride,2002,0.0,0.0,0.002,0.107,53.5,0.0
Luxembourg,Ethylene dichloride,2007,0.0,0.0,0.001,0.052,52.0,0.0
Luxembourg,Ethylene dichloride,2008,0.0,0.0,0.005,0.171,34.2,0.0
Luxembourg,Ethylene dichloride,2009,0.0,0.0,0.001,0.081,81.0,0.0
Luxembourg,Ethylene dichloride,2010,0.0,0.0,0.002,0.143,71.49999999999999,0.0
Luxembourg,Ethylene dichloride,2011,0.0,0.0,0.002,0.129,64.5,0.0
Luxembourg,Ethylene dichloride,2017,0.236,0.0676,0.0,0.0,0.0,0.2864406779661017
Luxembourg,Ethylene dichloride,2018,0.3548,0.1286,0.0,0.0,0.0,0.36245772266065385
Luxembourg,Ethylene dichloride,2019,0.001,0.025,0.0,0.0,0.0,25.0
Luxembourg,Ethylene dichloride,2020,0.008,0.0857,0.001,0.0354,35.4,10.7125
Luxembourg,Ethylene dichloride,2021,0.024,0.2566,0.0,0.0,0.0,10.691666666666666
Luxembourg,Ethylene dichloride,2022,0.083,1.2091,0.0,0.0,0.0,14.567469879518072
Luxembourg,"Fluoroacetamide, monocrotophos & phosphamidon",2007,0.0,0.0,24.023,85.451,3.5570494942346915,0.0
Luxembourg,"Fluoroacetamide, monocrotophos & phosphamidon",2008,0.0,0.0,0.002,0.385,192.5,0.0
Luxembourg,"Fluoroacetamide, monocrotophos & phosphamidon",2009,0.0,0.0,0.003,0.642,214.0,0.0
Luxembourg,"Fluoroacetamide, monocrotophos & phosphamidon",2010,0.0,0.0,0.009,0.405,45.00000000000001,0.0
Luxembourg,"Fluoroacetamide, monocrotophos & phosphamidon",2012,0.0,0.0,0.004,0.1,25.0,0.0
Luxembourg,Fungicides,2000,184.0,2817.763,1723.0,23512.231,13.646100406268136,15.313929347826086
Luxembourg,Fungicides,2001,84.0,1661.6,2117.0,28249.108,13.343933868682097,19.780952380952378
Luxembourg,Fungicides,2002,102.0,1473.357,634.0,5163.041,8.143597791798108,14.444676470588234
Luxembourg,Fungicides,2003,414.0,7312.421,845.0,9700.159,11.479478106508875,17.66285265700483
Luxembourg,Fungicides,2004,260.0,6571.714,655.0,10959.522,16.732094656488552,25.275823076923075
Luxembourg,Fungicides,2005,282.0,6758.667,567.0,9331.549,16.457758377425044,23.96690425531915
Luxembourg,Fungicides,2006,434.0,11045.439,622.0,12720.809,20.451461414790995,25.450320276497695
Luxembourg,Fungicides (excl. Haz. pest.),2007,51.0,1485.878,231.0,2861.968,12.389471861471861,29.134862745098037
Luxembourg,Fungicides (excl. Haz. pest.),2008,239.0,5112.192,442.0,8644.854,19.55849321266968,21.38992468619247
Luxembourg,Fungicides (excl. Haz. pest.),2009,226.0,6852.016,406.0,9674.754,23.829443349753696,30.318654867256637
Luxembourg,Fungicides (excl. Haz. pest.),2010,194.0,4308.194,368.0,8072.329,21.93567663043478,22.20718556701031
Luxembourg,Fungicides (excl. Haz. pest.),2011,144.0,4405.129,328.0,7626.187,23.25057012195122,30.59117361111111
Luxembourg,Fungicides (excl. Haz. pest.),2012,205.0,5223.333,382.0,8172.586,21.394204188481677,25.479673170731704
Luxembourg,Fungicides (excl. Haz. pest.),2013,347.0,9669.183,469.0,11648.329,24.836522388059702,27.865080691642653
Luxembourg,Fungicides (excl. Haz. pest.),2014,488.0,13857.425,660.0,16204.193,24.551807575757575,28.39636270491803
Luxembourg,Fungicides (excl. Haz. pest.),2015,451.0,10520.675,643.0,13257.643,20.618418351477448,23.32743902439024
Luxembourg,Fungicides (excl. Haz. pest.),2016,369.0,8658.129,577.0,12576.83,21.796932409012133,23.46376422764228
Luxembourg,Fungicides (excl. Haz. pest.),2017,421.0,9754.7744,673.0,13598.4711,20.205752005943538,23.170485510688838
Luxembourg,Fungicides (excl. Haz. pest.),2018,478.0,11488.4425,497.0,12788.9885,25.732371227364183,24.03439853556485
Luxembourg,Fungicides (excl. Haz. pest.),2019,55.0,1350.5448,488.0,12049.668,24.69194262295082,24.555359999999997
Luxembourg,Fungicides (excl. Haz. pest.),2020,84.0,2373.5518,327.0,9513.1716,29.092267889908257,28.25656904761905
Luxembourg,Fungicides (excl. Haz. pest.),2021,45.0,1191.292,305.0,10353.2669,33.945137377049186,26.473155555555554
Luxembourg,Fungicides (excl. Haz. pest.),2022,184.0,5992.677,486.0,12345.6112,25.402492181069956,32.56889673913043
Luxembourg,HCH (mixed isomers) / Lindane,2009,0.0,0.0,0.076,0.3109,4.090789473684211,0.0
Luxembourg,HCH (mixed isomers) / Lindane,2010,0.0,0.0,0.515,1.4308,2.778252427184466,0.0
Luxembourg,HCH (mixed isomers) / Lindane,2011,0.0,0.0,0.243,1.1317,4.6572016460905346,0.0
Luxembourg,HCH (mixed isomers) / Lindane,2012,0.0,0.0,0.274,1.1315,4.1295620437956195,0.0
Luxembourg,HCH (mixed isomers) / Lindane,2013,0.0,0.0,0.001,0.0595,59.49999999999999,0.0
Luxembourg,HCH (mixed isomers) / Lindane,2016,0.0,0.0,0.001,0.062,62.0,0.0
Luxembourg,HCH (mixed isomers) / Lindane,2017,0.0,0.0,0.001,0.0531,53.1,0.0
Luxembourg,HCH (mixed isomers) / Lindane,2019,0.0,0.0,0.003,0.4212,140.4,0.0
Luxembourg,HCH (mixed isomers) / Lindane,2021,0.0,0.0,0.0021,0.1115,53.0952380952381,0.0
Luxembourg,Hazardous pesticides,2007,390.0,5896.866,847.0,11824.406,13.960337662337663,15.12016923076923
Luxembourg,Hazardous pesticides,2008,11.0,142.491,314.0,1203.289,3.8321305732484077,12.953727272727274
Luxembourg,Hazardous pesticides,2009,4.0,44.761,286.0,872.982,3.0523846153846153,11.19025
Luxembourg,Hazardous pesticides,2010,4.0,16.393,280.0,791.342,2.8262214285714284,4.09825
Luxembourg,Hazardous pesticides,2011,6.0,41.014,308.0,873.197,2.8350551948051947,6.8356666666666674
Luxembourg,Hazardous pesticides,2012,128.0,2655.968,269.0,3263.082,12.130416356877323,20.74975
Luxembourg,Hazardous pesticides,2013,160.0,2810.193,271.0,5800.008,21.402243542435425,17.563706250000003
Luxembourg,Hazardous pesticides,2014,195.0,4218.814,327.0,6232.842,19.060678899082568,21.634943589743592
Luxembourg,Hazardous pesticides,2015,175.0,3384.011,551.0,5158.745,9.362513611615245,19.337205714285712
Luxembourg,Hazardous pesticides,2016,210.0,3846.16,508.0,4958.109,9.760057086614173,18.31504761904762
Luxembourg,Hazardous pesticides,2017,180.0,2765.9386,315.0,4038.4897,12.820602222222222,15.366325555555555
Luxembourg,Hazardous pesticides,2018,194.0,3571.4087,318.0,4554.4594,14.322199371069182,18.40932319587629
Luxembourg,Hazardous pesticides,2019,36.0,309.3995,398.0,2863.3712,7.1944,8.594430555555554
Luxembourg,Hazardous pesticides,2020,32.0,469.1623,285.0,3972.9878,13.940308070175439,14.661321875
Luxembourg,Hazardous pesticides,2021,31.0,334.6638,599.0,5510.6667,9.199777462437396,10.795606451612903
Luxembourg,Hazardous pesticides,2022,136.0,2700.193,443.0,7885.4002,17.80000045146727,19.854360294117647
Luxembourg,Herbicides,2000,1120.0,10507.016,4255.0,38652.744,9.084076145710927,9.381264285714286
Luxembourg,Herbicides,2001,779.0,7818.81,3468.0,38686.052,11.155147635524798,10.036983311938384
Luxembourg,Herbicides,2002,871.0,7446.072,1091.0,10471.544,9.598115490375802,8.548877152698049
Luxembourg,Herbicides,2003,1758.0,18258.18,1535.0,17783.86,11.585576547231272,10.385767918088737
Luxembourg,Herbicides,2004,796.0,12752.985,1408.0,19350.476,13.743235795454545,16.021337939698494
Luxembourg,Herbicides,2005,919.0,14172.679,1491.0,17490.446,11.73068142186452,15.421848748639826
Luxembourg,Herbicides,2006,1093.0,14140.482,2167.0,20347.319,9.389625749884633,12.93731198536139
Luxembourg,Herbicides (excl. Haz. pest.),2007,233.0,3596.046,477.0,7027.914,14.733572327044024,15.433673819742488
Luxembourg,Herbicides (excl. Haz. pest.),2008,491.0,9301.545,862.0,17457.577,20.252409512761023,18.94408350305499
Luxembourg,Herbicides (excl. Haz. pest.),2009,583.0,10585.326,915.0,16656.149,18.203441530054647,18.156648370497425
Luxembourg,Herbicides (excl. Haz. pest.),2010,418.0,9135.06,623.0,14919.471,23.94778651685393,21.85421052631579
Luxembourg,Herbicides (excl. Haz. pest.),2011,474.0,12036.846,743.0,17841.136,24.01229609690444,25.39418987341772
Luxembourg,Herbicides (excl. Haz. pest.),2012,425.0,10921.321,665.0,14344.208,21.570237593984963,25.697225882352942
Luxembourg,Herbicides (excl. Haz. pest.),2013,314.0,7080.623,414.0,10844.548,26.19456038647343,22.549754777070063
Luxembourg,Herbicides (excl. Haz. pest.),2014,380.0,6891.641,467.0,9843.294,21.077717344753747,18.135897368421052
Luxembourg,Herbicides (excl. Haz. pest.),2015,382.0,6320.99,536.0,9898.657,18.467643656716415,16.547094240837694
Luxembourg,Herbicides (excl. Haz. pest.),2016,290.0,5976.768,525.0,11192.254,21.31857904761905,20.609544827586205
Luxembourg,Herbicides (excl. Haz. pest.),2017,358.0,7018.1259,542.0,10714.8866,19.769163468634687,19.603703631284915
Luxembourg,Herbicides (excl. Haz. pest.),2018,259.0,6184.9501,484.0,8924.2791,18.43859318181818,23.880116216216216
Luxembourg,Herbicides (excl. Haz. pest.),2019,121.0,1982.3594,393.0,9124.6488,23.217935877862597,16.383135537190082
Luxembourg,Herbicides (excl. Haz. pest.),2020,98.0,2298.9907,379.0,9983.9213,26.342800263852244,23.459088775510203
Luxembourg,Herbicides (excl. Haz. pest.),2021,91.0,2230.1151,445.0,10166.7494,22.84662786516854,24.50675934065934
Luxembourg,Herbicides (excl. Haz. pest.),2022,246.0,6369.7582,448.0,10874.2713,24.272927008928573,25.893326016260165
Luxembourg,Insecticides,2000,134.0,1803.411,944.0,5963.565,6.3173358050847455,13.45829104477612
Luxembourg,Insecticides,2001,190.0,1478.027,498.0,5235.958,10.5139718875502,7.779089473684211
Luxembourg,Insecticides,2002,145.0,1636.627,382.0,3236.882,8.473513089005236,11.28708275862069
Luxembourg,Insecticides,2003,168.0,2772.784,303.0,4095.102,13.515188118811881,16.50466666666667
Luxembourg,Insecticides,2004,105.0,2316.073,318.0,4418.375,13.894261006289309,22.057838095238093
Luxembourg,Insecticides,2005,96.0,2065.612,447.0,3934.654,8.802357941834451,21.516791666666666
Luxembourg,Insecticides,2006,1114.0,2299.168,419.0,3937.932,9.398405727923627,2.0638850987432678
Luxembourg,Insecticides (excl. Haz. pest.),2007,82.0,766.966,166.0,2517.512,15.165734939759037,9.353243902439024
Luxembourg,Insecticides (excl. Haz. pest.),2008,67.0,1292.532,244.0,3518.177,14.418758196721312,19.2915223880597
Luxembourg,Insecticides (excl. Haz. pest.),2009,50.0,1114.529,201.0,3137.32,15.608557213930348,22.29058
Luxembourg,Insecticides (excl. Haz. pest.),2010,51.0,1072.919,166.0,2966.809,17.872343373493976,21.037627450980395
Luxembourg,Insecticides (excl. Haz. pest.),2011,105.0,1481.324,191.0,3665.124,19.189130890052354,14.10784761904762
Luxembourg,Insecticides (excl. Haz. pest.),2012,36.0,1188.485,175.0,3376.708,19.295474285714285,33.01347222222222
Luxembourg,Insecticides (excl. Haz. pest.),2013,29.0,548.356,143.0,2351.948,16.44718881118881,18.908827586206897
Luxembourg,Insecticides (excl. Haz. pest.),2014,38.0,653.205,122.0,2553.043,20.926581967213117,17.189605263157897
Luxembourg,Insecticides (excl. Haz. pest.),2015,36.0,1280.594,166.0,2636.107,15.88016265060241,35.57205555555556
Luxembourg,Insecticides (excl. Haz. pest.),2016,32.0,1168.911,94.0,2396.594,25.49568085106383,36.52846875
Luxembourg,Insecticides (excl. Haz. pest.),2017,18.0,1068.7267,155.0,2816.5602,18.171356129032258,59.37370555555555
